"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2837.49/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x4b5caa49861da561076ff133eb9fdff44fc16f5f44f824c7d8132a297062924f","14201678","1644807743","2022-02-14 03:02:23","0x1b7eda13ae319552adc8f81dc918d4a30e318fe6","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x5a4ff6989de9040a8ca9e4a906d94a4349cf792459d4d2b00340dffa774e5838","14201678","1644807743","2022-02-14 03:02:23","0x75aebb71ffca7bbc0ac67352d0232c9fafa308fa","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xdc36c814fe7b6dbb75de58f250d5500187f323c850256139b3e35987a927606d","14201678","1644807743","2022-02-14 03:02:23","0x41dcce099a3df0259d1f97fdaa0e68ef599afde0","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x352433e4785feca3d76dfcad320578b156ff9403029e9a2c6597f2cd9c4c42ad","14201678","1644807743","2022-02-14 03:02:23","0x16af50fc999032b3bc32b6bc1abe138b924b1b0c","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x1854e9cb5ff3ab5eb09cff06324c29c991aa288164ad8b7d4962447a791a9e6d","14201678","1644807743","2022-02-14 03:02:23","0x38eb11977f4d727a11f62c328029c1001cf0bb2a","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x901907017c19570341361315ce6d1ff40467104eed1827cdf22127cde7a9fcc9","14201678","1644807743","2022-02-14 03:02:23","0x529a7ed5a093d45856a3f3e07c2c2fb147d36896","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xfdddb5260780ff6665900694055b9c3f43a57427e23da56b4e35d1160b00d49b","14201678","1644807743","2022-02-14 03:02:23","0xdfee0adc69e38a95316796abbefbb8ead6b091bb","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x2c963e976de0029f0de84d9c3cb344ac16c3b87a47d8be626ed7c8b02408b1a2","14201678","1644807743","2022-02-14 03:02:23","0x90bfe872d536864eb16368bb1c38256c2c22b306","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xa4b22537721da81a631d5ad60fb80990895e4fc73160f317550324a0d593495e","14201678","1644807743","2022-02-14 03:02:23","0x68fab52c92a762a76293099427729b81bf906947","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xeba557ef22cc08edec6c67463177485346b4d41ba87a23fcd86ca8a79868a476","14201678","1644807743","2022-02-14 03:02:23","0x58ec802909f71ecbbe633f657792bed3bf44c888","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xcd55fb8819529aa86e952f9b6e3207a93b7e9304524033ef0c1942145b6da697","14201678","1644807743","2022-02-14 03:02:23","0x018b2b9f544f715e8e7be2f2d1ea87c3eb3b6064","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xb5563abc5dd0a9702f9f1c2d4c5bcd4aab55982049b40d039e575a8540bf9704","14201678","1644807743","2022-02-14 03:02:23","0xfe801fed8e45d81ce3e8da96512033da4562efbc","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xceb741fd3d02d2bd3d21461931f5e6c83444a0c54bcfecaa23305563c23d59cd","14201678","1644807743","2022-02-14 03:02:23","0x32902acd871f847af2f60a544d3f714cea681e72","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xf50c62e3cb92a2a58215fdf9c99bedc9814441b10d4908bbe0bfa19868aec313","14201678","1644807743","2022-02-14 03:02:23","0x98888e0d53503159a6cbd6f5d81f752361cf9ea6","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x05efac3cd4eff1fdd1d18d6aaf4a7c10e8016e3a1e54a1fdc6374890cab5abfb","14201678","1644807743","2022-02-14 03:02:23","0x498e4338294e15f1e35293520420374edfb2585d","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.05","0","141.8745","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xdcadde5662df89921abedb15b340c9dbcf746388cc3dbc3913b03102dc08df64","14201678","1644807743","2022-02-14 03:02:23","0x6fb3fe8b8a9e5a3396b5fce9f61cae179a8d1e2b","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xd01c2bb6211004e532eb19b80c0d4d3c38f69b69d72a4df8cd6aa71a1bef8d06","14201678","1644807743","2022-02-14 03:02:23","0x59230d88b28b0ed1bcc92014cee75390ad759aa0","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xe95f0674488016f667226d8e64f18a7aebea59d3ac961ff95d0f1077a258b01f","14201678","1644807743","2022-02-14 03:02:23","0x13b754c09f6fa27d0f19aa93fd53c4ab2dc0ca5f","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xd86775e4868dd9df27d8c59b4a825061270d18913d0b0073a07a035871def762","14201678","1644807743","2022-02-14 03:02:23","0x0b8630412b1ef115256e3a0f0ed6ffc4794345fb","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x8fef42ad66f8e06b9cf75ff2d52159f3e33835debec37e670d47b7511f680b21","14201678","1644807743","2022-02-14 03:02:23","0x4cac52b805a99a6c32e51de7ed26fa92be37dc78","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xa078fc902de9667408a44cd07f617c0dc44c8a68af965e45314a10737ef4b420","14201678","1644807743","2022-02-14 03:02:23","0x38eb11977f4d727a11f62c328029c1001cf0bb2a","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xe38833780ccb3ba5feac8f2777e8e4eb9019958fc34f1ec49d486ed4ea1ef208","14201678","1644807743","2022-02-14 03:02:23","0xcff906951fc65ed5327b00d47c1a447114e94b46","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x354f903b1e3472628074aa15f34a22a0f39dca01077d241266067242d2c00b22","14201678","1644807743","2022-02-14 03:02:23","0xbf7aa18462c917c1297a9bd39b6ec33c7a2087f6","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x7888dbd21a3a9ecffd08b42c965b6378a93a044221fe549df9ac2530286dc727","14201678","1644807743","2022-02-14 03:02:23","0xaaddf2467e8dbe51a8cce7031baacdfcfdb3e35e","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xa287d776323fdbe39254f3aac1e8197ecb0577c6ee641a038d0d1cce727190ab","14201678","1644807743","2022-02-14 03:02:23","0x09a3ca4df7f37c77b6041b6cebb91ce00968460c","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x2d11fcfb4333cb4f2a13220e600d09b73d1bc9a187c7e2089c6c15a0a1790003","14201678","1644807743","2022-02-14 03:02:23","0x14dc8a6a51704a768dfe3ecd36feb8d28a89460c","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x33a10dbf7b638486ad84c6974e2b18d1876e05b9b16d0a5a23b6f7d34b9a933b","14201678","1644807743","2022-02-14 03:02:23","0xa66ea67a418693636e4e071c3db5b5fe8b71dd7b","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x3187dee1927bbd0c6fcff04c2dba75b50de19b3a3674e0f52eb3d6e35a2d9439","14201678","1644807743","2022-02-14 03:02:23","0xcff5f4a02033a8eb2aa0c8f51031dbfd183085ac","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x092d3e952bcc1b2e00735e461a6c39d4149e1e800c09231212a1fd1d3a0ffd98","14201678","1644807743","2022-02-14 03:02:23","0xc14591b4c0c47349f69122f6791171d061040a16","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x0d1a3faf037b64e6f3bf3e444bd65aecfd35a15e74fe83db4ff2aa90663544e2","14201678","1644807743","2022-02-14 03:02:23","0x1b7eda13ae319552adc8f81dc918d4a30e318fe6","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x2dbe9548c826d988c311379b8e7139347fe04d13435b3b6a5b4f926e6e243de3","14201678","1644807743","2022-02-14 03:02:23","0x9b1acd4336ebf7656f49224d14a892566fd48e68","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x0951d9b0e8b5c1ff0e5a376e7e2d71232bb4f2a815b1cec8c224b14bf5c4c96a","14201678","1644807743","2022-02-14 03:02:23","0x93951bd1c92a84445ba42641f1c3dfabcd6c2561","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xa1e5d7939a19dec4ffef1cd041e06da83eb2fccbbeefcd93b2753bb9ae2e381a","14201678","1644807743","2022-02-14 03:02:23","0x6ddd1fed18673fd7fd4870f54c23219eff4255ea","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x2db52ae1d75a8ead0456b9216145d12f06cc6f6eb2d4ce16d2427886886bf26b","14201678","1644807743","2022-02-14 03:02:23","0x13b754c09f6fa27d0f19aa93fd53c4ab2dc0ca5f","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xdfa9227c019d8878cb9174c78ebdcbbf241753b4d41bd827221f76f9eedef4ff","14201678","1644807743","2022-02-14 03:02:23","0xfda286692836c439de9f9dba796884fd9bba70e4","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xfb395116068eefe5dade43ebc7f1e9b4add5b717b33272ed90c1d291969c5fab","14201678","1644807743","2022-02-14 03:02:23","0x90bfe872d536864eb16368bb1c38256c2c22b306","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xf5328e14ab92ede5e6500194a1a01e3c0beb6897929ae74adb0c6c4a64399095","14201678","1644807743","2022-02-14 03:02:23","0xcff906951fc65ed5327b00d47c1a447114e94b46","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x421491b7a5f309f8f461ed7b8997d012e6b26438868d737a1dae258b8ed927a4","14201678","1644807743","2022-02-14 03:02:23","0xe4e9d9226f04fb63671d57bd2b070ac62b746d60","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xd6cb1cd8b39ff011f67fab4f70b3514ecdac6ad6075156f191baf9cf544c72a2","14201678","1644807743","2022-02-14 03:02:23","0x7bc6dff8ac5706a5901acddf8050e5e132c3b51f","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x65231d32db73ca60d59ddc7cdd353a80760413163a8f94ee7d0ebf857a268344","14201678","1644807743","2022-02-14 03:02:23","0x1ceb2002d290a56883680acbbb7c0457d7c88220","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xe000a74ec400acdc0cac30835ff8bcced85e880dba9fbf120eadd0ffd47dd07a","14201678","1644807743","2022-02-14 03:02:23","0x6fb3fe8b8a9e5a3396b5fce9f61cae179a8d1e2b","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xb32d4e43405bad8c445b1f54fcd7a087d791a7f5c194fbbf83e7565d5b5eeb04","14201678","1644807743","2022-02-14 03:02:23","0xa798a3d424f9d4e8ec7a2ca3de7fa24c1bc7c3be","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x0dc02a6222547aeb82c6ac04885f704e24525e5788b10dbbba519d11cebb82cf","14201678","1644807743","2022-02-14 03:02:23","0x8244fff8edc4cd087f6e8b5c6aae0210a0850659","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x050e0960617a6ade5e703adee0138552f0bb6e9617378e9f12c4183a58b3ce39","14201678","1644807743","2022-02-14 03:02:23","0xf89bb5ea926278279c95bfd1df62a97b64e7c2fc","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x07ab2fe51ac7b46a09c0c94d6bc272e21f17425b963a8d367a2a81dabbe7a7d7","14201678","1644807743","2022-02-14 03:02:23","0x657166a6d3a392675ff29f281619ef053869a084","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xd5bbfbc15bc7146e211a755dbd8d800f2907fb6329562cad6f8d6a90ffb917ec","14201678","1644807743","2022-02-14 03:02:23","0x252019c2b80334ee0d04854e1cf01ec15f949b62","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x431c591ac07b8c7383d63ebae4a7ce0bf5971b76648dbbaef0e306406a388316","14201678","1644807743","2022-02-14 03:02:23","0xa899be66d7cc0e6c05147d44baf10b27cc7e4b37","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xe55687441c32ba918c02b83b1ddb7834bebd06b9a5262dce2cd7bd217955540c","14201678","1644807743","2022-02-14 03:02:23","0x32902acd871f847af2f60a544d3f714cea681e72","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x2cbe0ed65df87ddc4e3baba06b39e74f101f44ca094d470dfec32071b2d5ed6d","14201678","1644807743","2022-02-14 03:02:23","0x603ce02d24f86f772cd61d2428e348cbc15ff8b7","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x55e6447712baf6d70786f6944ff4fc599ec21c94054b95a4dcf36a796cdfee42","14201678","1644807743","2022-02-14 03:02:23","0x1b7eda13ae319552adc8f81dc918d4a30e318fe6","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xf6f1284d09d9df45dcb54c7bd738b8a060b32a4a43eb3ea97c4c18644004a3bf","14201678","1644807743","2022-02-14 03:02:23","0x74e109e621143ac9550692772a60e93b0ddc9d05","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xa6bd1bd2ba8aaa361adcccacd4ee62b2827c4a315ab0505b7fb2209dfdfb00d0","14201678","1644807743","2022-02-14 03:02:23","0xcff5f4a02033a8eb2aa0c8f51031dbfd183085ac","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x11fde68feacc16fb448bafd1adf2b04431fc12270062b2d69c1503828ff959c0","14201678","1644807743","2022-02-14 03:02:23","0x4a78e0adf9fa8ece15745699d9d3e001c4e69e22","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x782507f2ccade1b85d1723e09331d65118d98433d411af0e656e56d79bb44704","14201678","1644807743","2022-02-14 03:02:23","0x666f5e4de96dbe8a908659b3ab8b794e1ddde5fa","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xbe475c7a5320e45525d4e035b169d457b06504e924b4ef2b928392f84a9c140e","14201678","1644807743","2022-02-14 03:02:23","0x1d4ae3ab0b608314f0c98f2898aed344b6b2a993","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x4c2acebd1df4992975da0d1a722e3404da92ee40d283f10308bdd19ae2208148","14201678","1644807743","2022-02-14 03:02:23","0x164fed7e55f606afc183642924623ff3bb738a45","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x2bd9fb92a161b2bd4ad70271ecf58f89ef4e6ccbc61492da4bf2f6bea526249a","14201678","1644807743","2022-02-14 03:02:23","0xa798a3d424f9d4e8ec7a2ca3de7fa24c1bc7c3be","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xc3d7bc413cfb7bafcf5586e8017bb0c4715ca7c699f514a168cbbef4c7ebe3d1","14201678","1644807743","2022-02-14 03:02:23","0x809f17dee0acdf2df7d57b69b5c80c08997b5e94","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x3ee7e301536feb3249d515a3519cc8bd6eada5ccfb50719e273b5b7a6e8f46d5","14201678","1644807743","2022-02-14 03:02:23","0x610656a1a666a3a630da432bc750bc0be585aeb4","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x7c60c3dab8e415931a6df34d059ce6921f97ab306c55593fe1c4488cb285c186","14201678","1644807743","2022-02-14 03:02:23","0xcff906951fc65ed5327b00d47c1a447114e94b46","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xf5d616c63840e14c257188092dfc7bd75132c9fc48f2756da3314080787a0a12","14201678","1644807743","2022-02-14 03:02:23","0x141a1eff4128fd1983942441f89f86dea064e4b5","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x2eb0969c5083082ecd543fe41c75afc6374339d34e9d9623f863e85bc852027c","14201678","1644807743","2022-02-14 03:02:23","0x1caa83d20eda9545682b8d46e77b406eb687182c","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x14ae656e699bc8e8be21636717ee6e3a7ca86770916a0e2d283d2e1b88fdce23","14201678","1644807743","2022-02-14 03:02:23","0xe75d916c6c839e5cfb169bd7acb68b459632772b","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xb67b519a89b07e0491a26cf4c8c0e092765c7d960070d75aafd441b0d7213b75","14201678","1644807743","2022-02-14 03:02:23","0x252019c2b80334ee0d04854e1cf01ec15f949b62","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x40419a6a98bfe4e0e6404d58f1a2548dc3efa2d82f9ca996ce6262a2029cee5a","14201678","1644807743","2022-02-14 03:02:23","0x9b1acd4336ebf7656f49224d14a892566fd48e68","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xa2112d492b7f4e63f7f7a5342ccfd7be01a72cd6200fa9f56c7b11c47afdf2af","14201678","1644807743","2022-02-14 03:02:23","0xfd80ea695e9b7fd645a709e92750958eaa006901","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x0f281a07ca9d7d652243a2a37356ec8af8a27c559c01e7dc102b8c752ce57900","14201678","1644807743","2022-02-14 03:02:23","0xb4e5001a2dd5cfad12374bd9d862ad1f6f1c8094","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x4cd27e1e7155650cc45bc48d9ad962f2f746c4611e3321dc35c56b4584630419","14201678","1644807743","2022-02-14 03:02:23","0x90bfe872d536864eb16368bb1c38256c2c22b306","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0x0a6de3b85edaca918c5b06abdbdc9487601f38f5a1fd31035199b97baafaf16a","14201678","1644807743","2022-02-14 03:02:23","0xfc9b78d498b8d97c144803974429b8a2ce2720d7","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
"0xd171a0d624180b21931dfe44624a9fc40e7937c02d1bf63fdb195ef96155ba91","14201678","1644807743","2022-02-14 03:02:23","0x13b754c09f6fa27d0f19aa93fd53c4ab2dc0ca5f","0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2","","0.1","0","283.749","0.003935409","11.16668368341","","Error(0)","Reverted","_public Sale Mint",""
